id;download_url;has_animal;has_dog;has_owner;color;tail;address;lat;lon;camera_uid;date;processed;user_id
1306;https://storage.yandexcloud.net/psstorage/453.png;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1307;https://storage.yandexcloud.net/psstorage/686.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1308;https://storage.yandexcloud.net/psstorage/А22.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1309;https://storage.yandexcloud.net/psstorage/335.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1310;https://storage.yandexcloud.net/psstorage/2196.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1311;https://storage.yandexcloud.net/psstorage/6496.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1312;https://storage.yandexcloud.net/psstorage/6482.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1313;https://storage.yandexcloud.net/psstorage/679.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1314;https://storage.yandexcloud.net/psstorage/2182.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1315;https://storage.yandexcloud.net/psstorage/137.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1316;https://storage.yandexcloud.net/psstorage/651.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1317;https://storage.yandexcloud.net/psstorage/645.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1318;https://storage.yandexcloud.net/psstorage/123.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1319;https://storage.yandexcloud.net/psstorage/6657.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1320;https://storage.yandexcloud.net/psstorage/2431.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1321;https://storage.yandexcloud.net/psstorage/2357.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1322;https://storage.yandexcloud.net/psstorage/6131.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1323;https://storage.yandexcloud.net/psstorage/6125.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1324;https://storage.yandexcloud.net/psstorage/2343.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1325;https://storage.yandexcloud.net/psstorage/2425.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1326;https://storage.yandexcloud.net/psstorage/6643.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1327;https://storage.yandexcloud.net/psstorage/490.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1328;https://storage.yandexcloud.net/psstorage/6119.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1329;https://storage.yandexcloud.net/psstorage/484.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1330;https://storage.yandexcloud.net/psstorage/2419.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1331;https://storage.yandexcloud.net/psstorage/6694.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1332;https://storage.yandexcloud.net/psstorage/309.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1333;https://storage.yandexcloud.net/psstorage/2394.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1334;https://storage.yandexcloud.net/psstorage/2380.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1335;https://storage.yandexcloud.net/psstorage/6680.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1336;https://storage.yandexcloud.net/psstorage/6858.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1337;https://storage.yandexcloud.net/psstorage/6870.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1338;https://storage.yandexcloud.net/psstorage/321.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1339;https://storage.yandexcloud.net/psstorage/447.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1340;https://storage.yandexcloud.net/psstorage/6864.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1341;https://storage.yandexcloud.net/psstorage/6723.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1342;https://storage.yandexcloud.net/psstorage/2223.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1343;https://storage.yandexcloud.net/psstorage/6045.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1344;https://storage.yandexcloud.net/psstorage/6051.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1345;https://storage.yandexcloud.net/psstorage/2237.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1346;https://storage.yandexcloud.net/psstorage/2551.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1347;https://storage.yandexcloud.net/psstorage/6737.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1348;https://storage.yandexcloud.net/psstorage/B12.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1349;https://storage.yandexcloud.net/psstorage/2579.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1350;https://storage.yandexcloud.net/psstorage/282.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1351;https://storage.yandexcloud.net/psstorage/6079.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1352;https://storage.yandexcloud.net/psstorage/296.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1353;https://storage.yandexcloud.net/psstorage/2586.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1354;https://storage.yandexcloud.net/psstorage/6086.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1355;https://storage.yandexcloud.net/psstorage/6092.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1356;https://storage.yandexcloud.net/psstorage/527.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1357;https://storage.yandexcloud.net/psstorage/241.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1358;https://storage.yandexcloud.net/psstorage/255.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1359;https://storage.yandexcloud.net/psstorage/533.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1360;https://storage.yandexcloud.net/psstorage/6247.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1361;https://storage.yandexcloud.net/psstorage/2021.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1362;https://storage.yandexcloud.net/psstorage/269.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1363;https://storage.yandexcloud.net/psstorage/6521.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1364;https://storage.yandexcloud.net/psstorage/6535.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1365;https://storage.yandexcloud.net/psstorage/2035.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1366;https://storage.yandexcloud.net/psstorage/6253.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1367;https://storage.yandexcloud.net/psstorage/6509.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1368;https://storage.yandexcloud.net/psstorage/2009.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1369;https://storage.yandexcloud.net/psstorage/6284.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1370;https://storage.yandexcloud.net/psstorage/719.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1371;https://storage.yandexcloud.net/psstorage/6290.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1372;https://storage.yandexcloud.net/psstorage/725.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1373;https://storage.yandexcloud.net/psstorage/С13.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1374;https://storage.yandexcloud.net/psstorage/731.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1375;https://storage.yandexcloud.net/psstorage/730.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1376;https://storage.yandexcloud.net/psstorage/283.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1377;https://storage.yandexcloud.net/psstorage/С12.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1378;https://storage.yandexcloud.net/psstorage/724.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1379;https://storage.yandexcloud.net/psstorage/6291.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1380;https://storage.yandexcloud.net/psstorage/6285.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1381;https://storage.yandexcloud.net/psstorage/718.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1382;https://storage.yandexcloud.net/psstorage/6508.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1383;https://storage.yandexcloud.net/psstorage/2008.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1384;https://storage.yandexcloud.net/psstorage/6534.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1385;https://storage.yandexcloud.net/psstorage/6252.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1386;https://storage.yandexcloud.net/psstorage/2034.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1387;https://storage.yandexcloud.net/psstorage/6246.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1388;https://storage.yandexcloud.net/psstorage/6520.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1389;https://storage.yandexcloud.net/psstorage/254.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1390;https://storage.yandexcloud.net/psstorage/532.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1391;https://storage.yandexcloud.net/psstorage/526.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1392;https://storage.yandexcloud.net/psstorage/240.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1393;https://storage.yandexcloud.net/psstorage/6093.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1394;https://storage.yandexcloud.net/psstorage/268.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1395;https://storage.yandexcloud.net/psstorage/2587.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1396;https://storage.yandexcloud.net/psstorage/6087.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1397;https://storage.yandexcloud.net/psstorage/297.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1398;https://storage.yandexcloud.net/psstorage/2578.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1399;https://storage.yandexcloud.net/psstorage/6078.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1400;https://storage.yandexcloud.net/psstorage/2236.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1401;https://storage.yandexcloud.net/psstorage/6050.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1402;https://storage.yandexcloud.net/psstorage/6736.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1403;https://storage.yandexcloud.net/psstorage/B13.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1404;https://storage.yandexcloud.net/psstorage/2550.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1405;https://storage.yandexcloud.net/psstorage/2544.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1406;https://storage.yandexcloud.net/psstorage/6722.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1407;https://storage.yandexcloud.net/psstorage/6044.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1408;https://storage.yandexcloud.net/psstorage/2222.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1409;https://storage.yandexcloud.net/psstorage/320.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1410;https://storage.yandexcloud.net/psstorage/6865.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1411;https://storage.yandexcloud.net/psstorage/446.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1412;https://storage.yandexcloud.net/psstorage/6871.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1413;https://storage.yandexcloud.net/psstorage/334.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1414;https://storage.yandexcloud.net/psstorage/2381.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1415;https://storage.yandexcloud.net/psstorage/6859.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1416;https://storage.yandexcloud.net/psstorage/6681.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1417;https://storage.yandexcloud.net/psstorage/6695.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1418;https://storage.yandexcloud.net/psstorage/2395.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1419;https://storage.yandexcloud.net/psstorage/6118.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1420;https://storage.yandexcloud.net/psstorage/2418.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1421;https://storage.yandexcloud.net/psstorage/2342.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1422;https://storage.yandexcloud.net/psstorage/6124.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1423;https://storage.yandexcloud.net/psstorage/6642.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1424;https://storage.yandexcloud.net/psstorage/2424.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1425;https://storage.yandexcloud.net/psstorage/2430.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1426;https://storage.yandexcloud.net/psstorage/6656.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1427;https://storage.yandexcloud.net/psstorage/6130.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1428;https://storage.yandexcloud.net/psstorage/2356.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1429;https://storage.yandexcloud.net/psstorage/491.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1430;https://storage.yandexcloud.net/psstorage/644.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1431;https://storage.yandexcloud.net/psstorage/136.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1432;https://storage.yandexcloud.net/psstorage/650.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1433;https://storage.yandexcloud.net/psstorage/485.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1434;https://storage.yandexcloud.net/psstorage/678.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1435;https://storage.yandexcloud.net/psstorage/6483.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1436;https://storage.yandexcloud.net/psstorage/2183.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1437;https://storage.yandexcloud.net/psstorage/2545 .jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1438;https://storage.yandexcloud.net/psstorage/2197.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1439;https://storage.yandexcloud.net/psstorage/6497.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1440;https://storage.yandexcloud.net/psstorage/687.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1441;https://storage.yandexcloud.net/psstorage/452.png;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1442;https://storage.yandexcloud.net/psstorage/А23.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1443;https://storage.yandexcloud.net/psstorage/2168.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1444;https://storage.yandexcloud.net/psstorage/А37.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1445;https://storage.yandexcloud.net/psstorage/693.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1446;https://storage.yandexcloud.net/psstorage/6468.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1447;https://storage.yandexcloud.net/psstorage/6440.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1448;https://storage.yandexcloud.net/psstorage/6326.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1449;https://storage.yandexcloud.net/psstorage/2140.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1450;https://storage.yandexcloud.net/psstorage/308.png;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1451;https://storage.yandexcloud.net/psstorage/2154.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1452;https://storage.yandexcloud.net/psstorage/6332.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1453;https://storage.yandexcloud.net/psstorage/6454.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1454;https://storage.yandexcloud.net/psstorage/697.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1455;https://storage.yandexcloud.net/psstorage/А33.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1456;https://storage.yandexcloud.net/psstorage/2178.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1457;https://storage.yandexcloud.net/psstorage/А27.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1458;https://storage.yandexcloud.net/psstorage/683.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1459;https://storage.yandexcloud.net/psstorage/6478.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1460;https://storage.yandexcloud.net/psstorage/6450.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1461;https://storage.yandexcloud.net/psstorage/6336.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1462;https://storage.yandexcloud.net/psstorage/2150.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1463;https://storage.yandexcloud.net/psstorage/2144.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1464;https://storage.yandexcloud.net/psstorage/6322.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1465;https://storage.yandexcloud.net/psstorage/6444.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1466;https://storage.yandexcloud.net/psstorage/654.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1467;https://storage.yandexcloud.net/psstorage/132.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1468;https://storage.yandexcloud.net/psstorage/640.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1469;https://storage.yandexcloud.net/psstorage/668.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1470;https://storage.yandexcloud.net/psstorage/6493.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1471;https://storage.yandexcloud.net/psstorage/2193.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1472;https://storage.yandexcloud.net/psstorage/2187.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1473;https://storage.yandexcloud.net/psstorage/6487.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1474;https://storage.yandexcloud.net/psstorage/6108.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1475;https://storage.yandexcloud.net/psstorage/126.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1476;https://storage.yandexcloud.net/psstorage/2408.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1477;https://storage.yandexcloud.net/psstorage/495.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1478;https://storage.yandexcloud.net/psstorage/481.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1479;https://storage.yandexcloud.net/psstorage/2352.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1480;https://storage.yandexcloud.net/psstorage/6134.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1481;https://storage.yandexcloud.net/psstorage/6652.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1482;https://storage.yandexcloud.net/psstorage/2434.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1483;https://storage.yandexcloud.net/psstorage/2420.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1484;https://storage.yandexcloud.net/psstorage/6646.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1485;https://storage.yandexcloud.net/psstorage/6120.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1486;https://storage.yandexcloud.net/psstorage/2346.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1487;https://storage.yandexcloud.net/psstorage/330.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1488;https://storage.yandexcloud.net/psstorage/456.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1489;https://storage.yandexcloud.net/psstorage/6875.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1490;https://storage.yandexcloud.net/psstorage/442.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1491;https://storage.yandexcloud.net/psstorage/6861.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1492;https://storage.yandexcloud.net/psstorage/324.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1493;https://storage.yandexcloud.net/psstorage/2391.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1494;https://storage.yandexcloud.net/psstorage/6691.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1495;https://storage.yandexcloud.net/psstorage/6849.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1496;https://storage.yandexcloud.net/psstorage/6685.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1497;https://storage.yandexcloud.net/psstorage/2385.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1498;https://storage.yandexcloud.net/psstorage/318.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1499;https://storage.yandexcloud.net/psstorage/2568.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1500;https://storage.yandexcloud.net/psstorage/6068.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1501;https://storage.yandexcloud.net/psstorage/293.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1502;https://storage.yandexcloud.net/psstorage/6040.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1503;https://storage.yandexcloud.net/psstorage/6726.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1504;https://storage.yandexcloud.net/psstorage/2540.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1505;https://storage.yandexcloud.net/psstorage/2554.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1506;https://storage.yandexcloud.net/psstorage/B17.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1507;https://storage.yandexcloud.net/psstorage/6732.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1508;https://storage.yandexcloud.net/psstorage/6054.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1509;https://storage.yandexcloud.net/psstorage/2232.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1510;https://storage.yandexcloud.net/psstorage/244.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1511;https://storage.yandexcloud.net/psstorage/6901.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1512;https://storage.yandexcloud.net/psstorage/522.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1513;https://storage.yandexcloud.net/psstorage/536.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1514;https://storage.yandexcloud.net/psstorage/250.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1515;https://storage.yandexcloud.net/psstorage/6083.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1516;https://storage.yandexcloud.net/psstorage/278.jpg;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1517;https://storage.yandexcloud.net/psstorage/2583.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1518;https://storage.yandexcloud.net/psstorage/6097.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1519;https://storage.yandexcloud.net/psstorage/6518.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1520;https://storage.yandexcloud.net/psstorage/6524.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
1521;https://storage.yandexcloud.net/psstorage/6242.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1522;https://storage.yandexcloud.net/psstorage/2024.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1523;https://storage.yandexcloud.net/psstorage/2030.jpg;1;1;1;0;0;;;;;03-11-2021 23:55:38;0;1
1524;https://storage.yandexcloud.net/psstorage/6256.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1525;https://storage.yandexcloud.net/psstorage/6530.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1526;https://storage.yandexcloud.net/psstorage/С9.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1527;https://storage.yandexcloud.net/psstorage/720.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1528;https://storage.yandexcloud.net/psstorage/С16.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1529;https://storage.yandexcloud.net/psstorage/287.png;1;1;0;2;2;;;;;03-11-2021 23:55:38;0;1
1530;https://storage.yandexcloud.net/psstorage/734.jpg;1;1;0;1;1;;;;;03-11-2021 23:55:38;0;1
1531;https://storage.yandexcloud.net/psstorage/6281.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1532;https://storage.yandexcloud.net/psstorage/6295.jpg;1;1;0;3;1;;;;;03-11-2021 23:55:38;0;1
1533;https://storage.yandexcloud.net/psstorage/708.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1534;https://storage.yandexcloud.net/psstorage/6294.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1535;https://storage.yandexcloud.net/psstorage/709.jpg;1;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1536;https://storage.yandexcloud.net/psstorage/6280.jpg;1;1;0;2;1;;;;;03-11-2021 23:55:38;0;1
1537;https://storage.yandexcloud.net/psstorage/735.jpg;1;1;0;3;2;;;;;03-11-2021 23:55:38;0;1
1538;https://storage.yandexcloud.net/psstorage/С17.jpg;0;0;0;0;0;;;;;03-11-2021 23:55:38;0;1
1539;https://storage.yandexcloud.net/psstorage/721.jpg;1;1;0;1;2;;;;;03-11-2021 23:55:38;0;1
